ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-348,STATE_20740000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-349,STATE_18167000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-350,STATE_24557000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-351,STATE_19953000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-352,STATE_23915000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-353,STATE_28554000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-354,STATE_14084000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-355,STATE_15611000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-356,STATE_17143000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-357,STATE_22611000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-358,STATE_18593000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-359,STATE_28689000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-360,STATE_15768000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-361,STATE_10184000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-362,STATE_26926000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-363,STATE_19054000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-364,STATE_10779000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-365,STATE_25707000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-366,STATE_20889000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-367,STATE_16607000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-368,STATE_19903000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-369,STATE_10922000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-370,STATE_23032000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-371,STATE_22027000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-372,STATE_17058000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-373,STATE_28391000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-374,STATE_18207000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-375,STATE_17552000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-376,STATE_13024000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-377,STATE_16686000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-378,STATE_18234000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-379,STATE_28341000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-380,STATE_10192000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-381,STATE_10543000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-382,STATE_14959000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-383,STATE_28464000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-384,STATE_29073000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-385,STATE_14369000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-386,STATE_20761000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-387,STATE_16986000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-388,STATE_14208000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-389,STATE_29972000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-390,STATE_26719000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-391,STATE_19366000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-392,STATE_10951000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-393,STATE_16886000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-394,STATE_24049000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-395,STATE_22889000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-396,STATE_29040000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-397,STATE_23158000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-398,STATE_24424000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-399,STATE_28704000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-400,STATE_28432000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-401,STATE_19175000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-402,STATE_26452000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-403,STATE_19256000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-404,STATE_27603000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-405,STATE_12397000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-406,STATE_25640000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-407,STATE_25813000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-408,STATE_15200000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-409,STATE_23829000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-410,STATE_11557000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-411,STATE_13223000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-412,STATE_13908000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-413,STATE_18729000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-414,STATE_20313000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-415,STATE_23525000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-416,STATE_22858000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-417,STATE_25625000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-418,STATE_13038000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-419,STATE_22772000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-420,STATE_13971000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-421,STATE_24120000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-422,STATE_17533000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-423,STATE_10240000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-424,STATE_15097000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-425,STATE_10470000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-426,STATE_21664000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-427,STATE_15247000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-428,STATE_18843000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-429,STATE_14734000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-430,STATE_22690000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-431,STATE_15256000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-432,STATE_20224000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-433,STATE_20568000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-434,STATE_29688000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-435,STATE_20361000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-436,STATE_24088000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-437,STATE_11285000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-438,STATE_21606000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-439,STATE_18038000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-440,STATE_29679000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-441,STATE_25002000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-442,STATE_10877000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-443,STATE_21368000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-444,STATE_22851000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-445,STATE_26313000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-446,STATE_14494000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-447,STATE_29892000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-448,STATE_22257000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-449,STATE_28606000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-450,STATE_19787000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-451,STATE_27940000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-452,STATE_14335000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-453,STATE_26348000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-454,STATE_24793000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-455,STATE_10366000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-456,STATE_25279000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-457,STATE_22046000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-458,STATE_17562000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-459,STATE_23418000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-460,STATE_25460000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-461,STATE_17387000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-462,STATE_26654000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-463,STATE_21143000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-464,STATE_26109000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-465,STATE_19683000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-466,STATE_29503000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-467,STATE_17491000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-468,STATE_23613000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-469,STATE_20474000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-470,STATE_13195000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-471,STATE_14914000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-472,STATE_16086000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-473,STATE_27493000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-474,STATE_11517000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-475,STATE_14029000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-476,STATE_22681000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-477,STATE_14102000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-478,STATE_22141000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-479,STATE_12103000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-480,STATE_16567000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-481,STATE_17048000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-482,STATE_10038000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-483,STATE_13135000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-484,STATE_21045000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-485,STATE_18548000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-486,STATE_29257000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-487,STATE_18160000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-488,STATE_19074000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-489,STATE_28778000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-490,STATE_20176000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-491,STATE_21362000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-492,STATE_20322000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-493,STATE_22836000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-494,STATE_10703000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-495,STATE_29039000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-496,STATE_13967000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-497,STATE_29291000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-498,STATE_24359000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-499,STATE_24427000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-500,STATE_20340000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-501,STATE_17723000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-502,STATE_18360000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-503,STATE_13259000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-504,STATE_19501000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-505,STATE_11994000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-506,STATE_26397000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-507,STATE_14217000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-508,STATE_14619000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-509,STATE_27296000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-510,STATE_16453000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-511,STATE_18786000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-512,STATE_16914000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-513,STATE_18363000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-514,STATE_21746000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-515,STATE_11546000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-516,STATE_12609000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-517,STATE_14632000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-518,STATE_17645000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-519,STATE_11463000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-520,STATE_14567000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-521,STATE_10645000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-522,STATE_11173000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-523,STATE_14718000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-524,STATE_22387000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-525,STATE_23906000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-526,STATE_28991000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-527,STATE_23791000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-528,STATE_10808000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-529,STATE_15675000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-530,STATE_15060000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-531,STATE_26713000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-532,STATE_14728000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-533,STATE_26120000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-534,STATE_13433000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-535,STATE_21680000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-536,STATE_12454000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-537,STATE_15111000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-538,STATE_10735000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-539,STATE_12355000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-540,STATE_21611000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-541,STATE_14331000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-542,STATE_21825000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-543,STATE_21209000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-544,STATE_16943000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-545,STATE_19652000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-546,STATE_16417000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-547,STATE_27745000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-548,STATE_20864000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-549,STATE_23297000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-550,STATE_12318000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-551,STATE_20865000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-552,STATE_15325000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-553,STATE_18235000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-554,STATE_25484000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-555,STATE_28095000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-556,STATE_15557000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-557,STATE_28270000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-558,STATE_14326000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-559,STATE_22605000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-560,STATE_10807000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-561,STATE_24561000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-562,STATE_14808000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-563,STATE_18395000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-564,STATE_14468000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-565,STATE_15063000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-566,STATE_28203000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-567,STATE_29664000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-568,STATE_18286000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-569,STATE_18378000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-570,STATE_19497000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-571,STATE_10075000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-572,STATE_26959000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-573,STATE_28502000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-574,STATE_22077000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-575,STATE_23144000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-576,STATE_28124000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-577,STATE_16631000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-578,STATE_22345000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-579,STATE_13305000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-580,STATE_13572000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-581,STATE_27671000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-582,STATE_15566000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-583,STATE_25202000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-584,STATE_26444000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-585,STATE_16054000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-586,STATE_12458000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-587,STATE_29224000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-588,STATE_13574000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-589,STATE_13533000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-590,STATE_23509000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-591,STATE_14984000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-592,STATE_11489000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-593,STATE_13968000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-594,STATE_23244000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-595,STATE_18458000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-596,STATE_19359000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-597,STATE_14337000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-598,STATE_27078000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-599,STATE_17379000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-600,STATE_15778000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-601,STATE_13209000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-602,STATE_14827000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-603,STATE_19125000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-604,STATE_17993000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-605,STATE_13924000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-606,STATE_20291000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-607,STATE_22980000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-608,STATE_28292000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-609,STATE_29297000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-610,STATE_18630000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-611,STATE_16996000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-612,STATE_22241000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-613,STATE_22797000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-614,STATE_20150000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-615,STATE_10172000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-616,STATE_19558000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-617,STATE_24198000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-618,STATE_24776000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-619,STATE_23713000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-620,STATE_25906000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-621,STATE_13446000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-622,STATE_25547000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-623,STATE_25551000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-624,STATE_17214000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-625,STATE_29262000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-626,STATE_11509000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-627,STATE_21478000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-628,STATE_15723000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-629,STATE_26621000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-630,STATE_16216000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-631,STATE_17170000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-632,STATE_12524000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-633,STATE_29097000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-634,STATE_28175000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-635,STATE_16838000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-636,STATE_15815000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-637,STATE_15747000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-638,STATE_10153000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-639,STATE_13342000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-640,STATE_14227000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-641,STATE_10472000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-642,STATE_11924000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-643,STATE_18567000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-644,STATE_13999000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-645,STATE_27470000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-646,STATE_19785000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-647,STATE_10426000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-648,STATE_25779000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-649,STATE_29936000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-650,STATE_29158000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-651,STATE_17365000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-652,STATE_21091000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-653,STATE_13053000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-654,STATE_10822000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-655,STATE_10428000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-656,STATE_23499000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-657,STATE_13270000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-658,STATE_20130000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-659,STATE_24537000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-660,STATE_12293000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-661,STATE_12408000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-662,STATE_22570000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-663,STATE_15112000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-664,STATE_24785000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-665,STATE_20747000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-666,STATE_25387000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-667,STATE_14710000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-668,STATE_27156000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-669,STATE_22298000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-670,STATE_18144000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-671,STATE_23462000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-672,STATE_14724000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-673,STATE_24175000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-674,STATE_21704000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-675,STATE_17381000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-676,STATE_22786000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-677,STATE_10454000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-678,STATE_25130000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-679,STATE_21268000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-680,STATE_13883000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-681,STATE_25663000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-682,STATE_29937000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-683,STATE_18956000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-684,STATE_12488000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-685,STATE_27237000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-686,STATE_16635000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-687,STATE_10863000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-688,STATE_13409000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-689,STATE_23190000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-690,STATE_20599000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-691,STATE_28279000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-692,STATE_26203000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-693,STATE_15973000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-694,STATE_17863000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-695,STATE_18787000,posterior.trees,,sample,bayesian,change,Greenhill2015
posterior-696,STATE_24011000,posterior.trees,,sample,bayesian,change,Greenhill2015
